kind,position,result,stim_left,stim_right,stim_left_name,stim_right_name,correctAns
1,1,1,13,14,stimuli/tunga_13.bmp,stimuli/tunga_14.bmp,
2,1,-1,20,19,stimuli/tunga_20.bmp,stimuli/tunga_19.bmp,space
1,0,1,14,13,stimuli/tunga_14.bmp,stimuli/tunga_13.bmp,space
0,0,1,15,24,stimuli/tunga_15.bmp,stimuli/tunga_24.bmp,space
1,0,1,14,13,stimuli/tunga_14.bmp,stimuli/tunga_13.bmp,space
2,1,1,20,19,stimuli/tunga_20.bmp,stimuli/tunga_19.bmp,
1,0,1,14,13,stimuli/tunga_14.bmp,stimuli/tunga_13.bmp,space
1,1,1,13,14,stimuli/tunga_13.bmp,stimuli/tunga_14.bmp,
2,1,1,20,19,stimuli/tunga_20.bmp,stimuli/tunga_19.bmp,
2,0,1,19,20,stimuli/tunga_19.bmp,stimuli/tunga_20.bmp,space
0,0,1,15,24,stimuli/tunga_15.bmp,stimuli/tunga_24.bmp,space
1,1,-1,13,14,stimuli/tunga_13.bmp,stimuli/tunga_14.bmp,space
0,1,-1,24,15,stimuli/tunga_24.bmp,stimuli/tunga_15.bmp,space
1,0,1,14,13,stimuli/tunga_14.bmp,stimuli/tunga_13.bmp,space
2,0,-1,19,20,stimuli/tunga_19.bmp,stimuli/tunga_20.bmp,
0,0,1,15,24,stimuli/tunga_15.bmp,stimuli/tunga_24.bmp,space
1,1,1,13,14,stimuli/tunga_13.bmp,stimuli/tunga_14.bmp,
0,1,-1,24,15,stimuli/tunga_24.bmp,stimuli/tunga_15.bmp,space
2,1,1,20,19,stimuli/tunga_20.bmp,stimuli/tunga_19.bmp,
2,1,1,20,19,stimuli/tunga_20.bmp,stimuli/tunga_19.bmp,
2,1,-1,20,19,stimuli/tunga_20.bmp,stimuli/tunga_19.bmp,space
2,0,1,19,20,stimuli/tunga_19.bmp,stimuli/tunga_20.bmp,space
0,0,1,15,24,stimuli/tunga_15.bmp,stimuli/tunga_24.bmp,space
0,0,1,15,24,stimuli/tunga_15.bmp,stimuli/tunga_24.bmp,space
0,0,1,15,24,stimuli/tunga_15.bmp,stimuli/tunga_24.bmp,space
2,0,1,19,20,stimuli/tunga_19.bmp,stimuli/tunga_20.bmp,space
2,1,1,20,19,stimuli/tunga_20.bmp,stimuli/tunga_19.bmp,
0,1,1,24,15,stimuli/tunga_24.bmp,stimuli/tunga_15.bmp,
0,1,1,24,15,stimuli/tunga_24.bmp,stimuli/tunga_15.bmp,
1,0,1,14,13,stimuli/tunga_14.bmp,stimuli/tunga_13.bmp,space
0,1,1,24,15,stimuli/tunga_24.bmp,stimuli/tunga_15.bmp,
0,0,1,15,24,stimuli/tunga_15.bmp,stimuli/tunga_24.bmp,space
2,1,1,20,19,stimuli/tunga_20.bmp,stimuli/tunga_19.bmp,
1,0,1,14,13,stimuli/tunga_14.bmp,stimuli/tunga_13.bmp,space
1,0,1,14,13,stimuli/tunga_14.bmp,stimuli/tunga_13.bmp,space
1,1,-1,13,14,stimuli/tunga_13.bmp,stimuli/tunga_14.bmp,space
